Project,Year,Date,Gradient,Site,PlotID,Individual_nr,ID,Functional_group,Taxon,Trait,Value,Elevation_m,Latitude_N,Longitude_E
Gradient,2018,2018-07-19,C,6,C,3,AOQ6422,vascular,salix polaris,NP_ratio,8.438451496169154,224.65286254882812,78.20703528766667,15.698441914666668
Gradient,2018,2018-07-19,C,7,C,3,AOR7910,vascular,luzula confusa,Plant_Height_cm,5.9,237.90086364746097,78.206684289,15.697695457714287
Gradient,2018,2018-07-19,C,7,C,3,AOR7910,vascular,luzula confusa,Wet_Mass_g,0.012025,237.90086364746097,78.206684289,15.697695457714287
Gradient,2018,2018-07-19,C,7,C,3,AOR7910,vascular,luzula confusa,Dry_Mass_g,0.00275,237.90086364746097,78.206684289,15.697695457714287
Gradient,2018,2018-07-19,C,7,C,3,AOR7910,vascular,luzula confusa,Leaf_Thickness_mm,0.24400000000000002,237.90086364746097,78.206684289,15.697695457714287
Gradient,2018,2018-07-19,C,7,C,3,AOR7910,vascular,luzula confusa,Leaf_Area_cm2,0.51625,237.90086364746097,78.206684289,15.697695457714287
Gradient,2018,2018-07-19,C,7,C,3,AOR7910,vascular,luzula confusa,SLA_cm2_g,187.72727272727272,237.90086364746097,78.206684289,15.697695457714287
Gradient,2018,2018-07-19,C,7,C,3,AOR7910,vascular,luzula confusa,LDMC,0.2286902286902287,237.90086364746097,78.206684289,15.697695457714287
Gradient,2018,2018-07-19,C,7,C,1,AOS3509,vascular,oxyria digyna,Plant_Height_cm,3,237.90086364746097,78.206684289,15.697695457714287
Gradient,2018,2018-07-19,C,7,C,1,AOS3509,vascular,oxyria digyna,Wet_Mass_g,0.16493333333333335,237.90086364746097,78.206684289,15.697695457714287
Gradient,2018,2018-07-19,C,7,C,1,AOS3509,vascular,oxyria digyna,Dry_Mass_g,0.015666666666666666,237.90086364746097,78.206684289,15.697695457714287
Gradient,2018,2018-07-19,C,7,C,1,AOS3509,vascular,oxyria digyna,Leaf_Thickness_mm,0.24366666666666667,237.90086364746097,78.206684289,15.697695457714287
Gradient,2018,2018-07-19,C,7,C,1,AOS3509,vascular,oxyria digyna,Leaf_Area_cm2,3.735333333333333,237.90086364746097,78.206684289,15.697695457714287
Gradient,2018,2018-07-19,C,7,C,1,AOS3509,vascular,oxyria digyna,SLA_cm2_g,238.4255319148936,237.90086364746097,78.206684289,15.697695457714287
Gradient,2018,2018-07-19,C,7,C,1,AOS3509,vascular,oxyria digyna,LDMC,0.09498787388843975,237.90086364746097,78.206684289,15.697695457714287
Gradient,2018,2018-07-19,C,7,C,1,AOS3509,vascular,oxyria digyna,C_percent,40.63,237.90086364746097,78.206684289,15.697695457714287
Gradient,2018,2018-07-19,C,7,C,1,AOS3509,vascular,oxyria digyna,N_percent,2.68,237.90086364746097,78.206684289,15.697695457714287
Gradient,2018,2018-07-19,C,7,C,1,AOS3509,vascular,oxyria digyna,CN_ratio,15.16044776119403,237.90086364746097,78.206684289,15.697695457714287
Gradient,2018,2018-07-19,C,7,C,1,AOS3509,vascular,oxyria digyna,dN15_permil,-1.20295024871826,237.90086364746097,78.206684289,15.697695457714287
Gradient,2018,2018-07-19,C,7,C,1,AOS3509,vascular,oxyria digyna,dC13_permil,-30.8721998596191,237.90086364746097,78.206684289,15.697695457714287
Gradient,2018,2018-07-19,C,7,C,1,AOS3509,vascular,oxyria digyna,P_percent,0.28044069218338413,237.90086364746097,78.206684289,15.697695457714287
Gradient,2018,2018-07-19,C,7,C,1,AOS3509,vascular,oxyria digyna,NP_ratio,9.556387766464042,237.90086364746097,78.206684289,15.697695457714287
Gradient,2018,2018-07-19,C,7,C,2,AOT9797,vascular,oxyria digyna,Plant_Height_cm,5,237.90086364746097,78.206684289,15.697695457714287
Gradient,2018,2018-07-19,C,7,C,2,AOT9797,vascular,oxyria digyna,Wet_Mass_g,0.11796666666666666,237.90086364746097,78.206684289,15.697695457714287
Gradient,2018,2018-07-19,C,7,C,2,AOT9797,vascular,oxyria digyna,Dry_Mass_g,0.010666666666666666,237.90086364746097,78.206684289,15.697695457714287
Gradient,2018,2018-07-19,C,7,C,2,AOT9797,vascular,oxyria digyna,Leaf_Thickness_mm,0.19633333333333333,237.90086364746097,78.206684289,15.697695457714287
Gradient,2018,2018-07-19,C,7,C,2,AOT9797,vascular,oxyria digyna,Leaf_Area_cm2,2.6376666666666666,237.90086364746097,78.206684289,15.697695457714287
Gradient,2018,2018-07-19,C,7,C,2,AOT9797,vascular,oxyria digyna,SLA_cm2_g,247.28125,237.90086364746097,78.206684289,15.697695457714287
Gradient,2018,2018-07-19,C,7,C,2,AOT9797,vascular,oxyria digyna,LDMC,0.09042102288782142,237.90086364746097,78.206684289,15.697695457714287
Gradient,2018,2018-07-19,C,7,C,2,AOT9797,vascular,oxyria digyna,C_percent,40.05,237.90086364746097,78.206684289,15.697695457714287
Gradient,2018,2018-07-19,C,7,C,2,AOT9797,vascular,oxyria digyna,N_percent,3.35,237.90086364746097,78.206684289,15.697695457714287
Gradient,2018,2018-07-19,C,7,C,2,AOT9797,vascular,oxyria digyna,CN_ratio,11.955223880597014,237.90086364746097,78.206684289,15.697695457714287
Gradient,2018,2018-07-19,C,7,C,2,AOT9797,vascular,oxyria digyna,dN15_permil,-1.15783382415772,237.90086364746097,78.206684289,15.697695457714287
Gradient,2018,2018-07-19,C,7,C,2,AOT9797,vascular,oxyria digyna,dC13_permil,-29.5915468597412,237.90086364746097,78.206684289,15.697695457714287
Gradient,2018,2018-07-19,C,7,C,2,AOT9797,vascular,oxyria digyna,P_percent,0.2945486674889887,237.90086364746097,78.206684289,15.697695457714287
Gradient,2018,2018-07-19,C,7,C,2,AOT9797,vascular,oxyria digyna,NP_ratio,11.373332728199271,237.90086364746097,78.206684289,15.697695457714287
Gradient,2018,2018-07-19,C,7,C,3,AOU4766,vascular,oxyria digyna,Plant_Height_cm,1.5,237.90086364746097,78.206684289,15.697695457714287
Gradient,2018,2018-07-19,C,7,C,3,AOU4766,vascular,oxyria digyna,Wet_Mass_g,0.08586666666666666,237.90086364746097,78.206684289,15.697695457714287
Gradient,2018,2018-07-19,C,7,C,3,AOU4766,vascular,oxyria digyna,Dry_Mass_g,0.007,237.90086364746097,78.206684289,15.697695457714287
Gradient,2018,2018-07-19,C,7,C,3,AOU4766,vascular,oxyria digyna,Leaf_Thickness_mm,0.494,237.90086364746097,78.206684289,15.697695457714287
Gradient,2018,2018-07-19,C,7,C,3,AOU4766,vascular,oxyria digyna,Leaf_Area_cm2,1.782,237.90086364746097,78.206684289,15.697695457714287
Gradient,2018,2018-07-19,C,7,C,3,AOU4766,vascular,oxyria digyna,SLA_cm2_g,254.57142857142858,237.90086364746097,78.206684289,15.697695457714287
Gradient,2018,2018-07-19,C,7,C,3,AOU4766,vascular,oxyria digyna,LDMC,0.08152173913043478,237.90086364746097,78.206684289,15.697695457714287
Gradient,2018,2018-07-19,C,7,D,1,AOV2798,vascular,luzula confusa,Plant_Height_cm,10.5,238.1590576171875,78.2066866933,15.697435394200005
Gradient,2018,2018-07-19,C,7,D,1,AOV2798,vascular,luzula confusa,Wet_Mass_g,0.017383333333333334,238.1590576171875,78.2066866933,15.697435394200005
Gradient,2018,2018-07-19,C,7,D,1,AOV2798,vascular,luzula confusa,Dry_Mass_g,0.0045,238.1590576171875,78.2066866933,15.697435394200005
Gradient,2018,2018-07-19,C,7,D,1,AOV2798,vascular,luzula confusa,Leaf_Thickness_mm,0.248,238.1590576171875,78.2066866933,15.697435394200005
Gradient,2018,2018-07-19,C,7,D,1,AOV2798,vascular,luzula confusa,Leaf_Area_cm2,0.6894999999999999,238.1590576171875,78.2066866933,15.697435394200005
Gradient,2018,2018-07-19,C,7,D,1,AOV2798,vascular,luzula confusa,SLA_cm2_g,153.2222222222222,238.1590576171875,78.2066866933,15.697435394200005
Gradient,2018,2018-07-19,C,7,D,1,AOV2798,vascular,luzula confusa,LDMC,0.25886864813039306,238.1590576171875,78.2066866933,15.697435394200005
Gradient,2018,2018-07-19,C,7,B,3,AOW4267,vascular,salix polaris,Plant_Height_cm,1.2,237.33267211914065,78.2066739308889,15.697945115
Gradient,2018,2018-07-19,C,7,B,3,AOW4267,vascular,salix polaris,Wet_Mass_g,0.01696,237.33267211914065,78.2066739308889,15.697945115
Gradient,2018,2018-07-19,C,7,B,3,AOW4267,vascular,salix polaris,Dry_Mass_g,0.0054,237.33267211914065,78.2066739308889,15.697945115
Gradient,2018,2018-07-19,C,7,B,3,AOW4267,vascular,salix polaris,Leaf_Thickness_mm,0.21766666666666667,237.33267211914065,78.2066739308889,15.697945115
Gradient,2018,2018-07-19,C,7,B,3,AOW4267,vascular,salix polaris,Leaf_Area_cm2,0.8154,237.33267211914065,78.2066739308889,15.697945115
Gradient,2018,2018-07-19,C,7,B,3,AOW4267,vascular,salix polaris,SLA_cm2_g,151,237.33267211914065,78.2066739308889,15.697945115
Gradient,2018,2018-07-19,C,7,B,3,AOW4267,vascular,salix polaris,LDMC,0.31839622641509435,237.33267211914065,78.2066739308889,15.697945115
Gradient,2018,2018-07-19,C,7,D,2,AOX0625,vascular,luzula confusa,Plant_Height_cm,6.4,238.1590576171875,78.2066866933,15.697435394200005
Gradient,2018,2018-07-19,C,7,D,2,AOX0625,vascular,luzula confusa,Wet_Mass_g,0.013783333333333333,238.1590576171875,78.2066866933,15.697435394200005
Gradient,2018,2018-07-19,C,7,D,2,AOX0625,vascular,luzula confusa,Dry_Mass_g,0.0045,238.1590576171875,78.2066866933,15.697435394200005
Gradient,2018,2018-07-19,C,7,D,2,AOX0625,vascular,luzula confusa,Leaf_Thickness_mm,0.2553333333333333,238.1590576171875,78.2066866933,15.697435394200005
Gradient,2018,2018-07-19,C,7,D,2,AOX0625,vascular,luzula confusa,Leaf_Area_cm2,0.5755,238.1590576171875,78.2066866933,15.697435394200005
Gradient,2018,2018-07-19,C,7,D,2,AOX0625,vascular,luzula confusa,SLA_cm2_g,127.8888888888889,238.1590576171875,78.2066866933,15.697435394200005
Gradient,2018,2018-07-19,C,7,D,2,AOX0625,vascular,luzula confusa,LDMC,0.3264812575574365,238.1590576171875,78.2066866933,15.697435394200005
Gradient,2018,2018-07-19,C,7,D,3,AOY9777,vascular,luzula confusa,Plant_Height_cm,11.1,238.1590576171875,78.2066866933,15.697435394200005
Gradient,2018,2018-07-19,C,7,D,3,AOY9777,vascular,luzula confusa,Wet_Mass_g,0.012842857142857142,238.1590576171875,78.2066866933,15.697435394200005
Gradient,2018,2018-07-19,C,7,D,3,AOY9777,vascular,luzula confusa,Dry_Mass_g,0.0031428571428571426,238.1590576171875,78.2066866933,15.697435394200005
Gradient,2018,2018-07-19,C,7,D,3,AOY9777,vascular,luzula confusa,Leaf_Thickness_mm,0.2816666666666667,238.1590576171875,78.2066866933,15.697435394200005
Gradient,2018,2018-07-19,C,7,D,3,AOY9777,vascular,luzula confusa,Leaf_Area_cm2,0.6011428571428572,238.1590576171875,78.2066866933,15.697435394200005
Gradient,2018,2018-07-19,C,7,D,3,AOY9777,vascular,luzula confusa,SLA_cm2_g,191.2727272727273,238.1590576171875,78.2066866933,15.697435394200005
Gradient,2018,2018-07-19,C,7,D,3,AOY9777,vascular,luzula confusa,LDMC,0.2447163515016685,238.1590576171875,78.2066866933,15.697435394200005
Gradient,2018,2018-07-19,C,7,B,2,AOZ9809,vascular,salix polaris,Plant_Height_cm,3,237.33267211914065,78.2066739308889,15.697945115
Gradient,2018,2018-07-19,C,7,B,2,AOZ9809,vascular,salix polaris,Wet_Mass_g,0.0114,237.33267211914065,78.2066739308889,15.697945115
Gradient,2018,2018-07-19,C,7,B,2,AOZ9809,vascular,salix polaris,Dry_Mass_g,0.0029999999999999996,237.33267211914065,78.2066739308889,15.697945115
Gradient,2018,2018-07-19,C,7,B,2,AOZ9809,vascular,salix polaris,Leaf_Thickness_mm,0.21533333333333332,237.33267211914065,78.2066739308889,15.697945115
Gradient,2018,2018-07-19,C,7,B,2,AOZ9809,vascular,salix polaris,Leaf_Area_cm2,0.5558333333333333,237.33267211914065,78.2066739308889,15.697945115
Gradient,2018,2018-07-19,C,7,B,2,AOZ9809,vascular,salix polaris,SLA_cm2_g,185.2777777777778,237.33267211914065,78.2066739308889,15.697945115
Gradient,2018,2018-07-19,C,7,B,2,AOZ9809,vascular,salix polaris,LDMC,0.2631578947368421,237.33267211914065,78.2066739308889,15.697945115
Gradient,2018,2018-07-19,C,7,B,1,APA5053,vascular,salix polaris,Plant_Height_cm,2.2,237.33267211914065,78.2066739308889,15.697945115
Gradient,2018,2018-07-19,C,7,B,1,APA5053,vascular,salix polaris,Wet_Mass_g,0.01356,237.33267211914065,78.2066739308889,15.697945115
Gradient,2018,2018-07-19,C,7,B,1,APA5053,vascular,salix polaris,Dry_Mass_g,0.0016,237.33267211914065,78.2066739308889,15.697945115
Gradient,2018,2018-07-19,C,7,B,1,APA5053,vascular,salix polaris,Leaf_Thickness_mm,0.23033333333333333,237.33267211914065,78.2066739308889,15.697945115
Gradient,2018,2018-07-19,C,7,B,1,APA5053,vascular,salix polaris,Leaf_Area_cm2,0.6704,237.33267211914065,78.2066739308889,15.697945115
Gradient,2018,2018-07-19,C,7,B,1,APA5053,vascular,salix polaris,SLA_cm2_g,419,237.33267211914065,78.2066739308889,15.697945115
Gradient,2018,2018-07-19,C,7,B,1,APA5053,vascular,salix polaris,LDMC,0.11799410029498526,237.33267211914065,78.2066739308889,15.697945115
Gradient,2018,2018-07-19,C,7,A,2,APB7331,vascular,saxifraga cespitosa,Plant_Height_cm,0.4,237.01724243164065,78.20666098833334,15.69816825388889
Gradient,2018,2018-07-19,C,7,A,2,APB7331,vascular,saxifraga cespitosa,Wet_Mass_g,0.005071428571428571,237.01724243164065,78.20666098833334,15.69816825388889
Gradient,2018,2018-07-19,C,7,A,2,APB7331,vascular,saxifraga cespitosa,Dry_Mass_g,7.857142857142856e-4,237.01724243164065,78.20666098833334,15.69816825388889
Gradient,2018,2018-07-19,C,7,A,2,APB7331,vascular,saxifraga cespitosa,Leaf_Thickness_mm,0.26466666666666666,237.01724243164065,78.20666098833334,15.69816825388889
Gradient,2018,2018-07-19,C,7,A,2,APB7331,vascular,saxifraga cespitosa,Leaf_Area_cm2,0.11414285714285714,237.01724243164065,78.20666098833334,15.69816825388889
Gradient,2018,2018-07-19,C,7,A,2,APB7331,vascular,saxifraga cespitosa,SLA_cm2_g,145.27272727272728,237.01724243164065,78.20666098833334,15.69816825388889
Gradient,2018,2018-07-19,C,7,A,2,APB7331,vascular,saxifraga cespitosa,LDMC,0.15492957746478872,237.01724243164065,78.20666098833334,15.69816825388889
Gradient,2018,2018-07-19,C,6,B,1,APC4614,vascular,alopecurus ovatus,Plant_Height_cm,9,225.4084320068359,78.207006897125,15.698623882875
Gradient,2018,2018-07-19,C,6,B,1,APC4614,vascular,alopecurus ovatus,Wet_Mass_g,0.08405,225.4084320068359,78.207006897125,15.698623882875
Gradient,2018,2018-07-19,C,6,B,1,APC4614,vascular,alopecurus ovatus,Dry_Mass_g,0.0235,225.4084320068359,78.207006897125,15.698623882875
Gradient,2018,2018-07-19,C,6,B,1,APC4614,vascular,alopecurus ovatus,Leaf_Thickness_mm,0.3231,225.4084320068359,78.207006897125,15.698623882875
Gradient,2018,2018-07-19,C,6,B,1,APC4614,vascular,alopecurus ovatus,Leaf_Area_cm2,3.0995,225.4084320068359,78.207006897125,15.698623882875
Gradient,2018,2018-07-19,C,6,B,1,APC4614,vascular,alopecurus ovatus,SLA_cm2_g,131.89361702127658,225.4084320068359,78.207006897125,15.698623882875
Gradient,2018,2018-07-19,C,6,B,1,APC4614,vascular,alopecurus ovatus,LDMC,0.27959547888161806,225.4084320068359,78.207006897125,15.698623882875
Gradient,2018,2018-07-19,C,6,B,1,APC4614,vascular,alopecurus ovatus,C_percent,43.08084994747723,225.4084320068359,78.207006897125,15.698623882875
Gradient,2018,2018-07-19,C,6,B,1,APC4614,vascular,alopecurus ovatus,N_percent,2.69370807163078,225.4084320068359,78.207006897125,15.698623882875
Gradient,2018,2018-07-19,C,6,B,1,APC4614,vascular,alopecurus ovatus,CN_ratio,15.993139865893463,225.4084320068359,78.207006897125,15.698623882875
Gradient,2018,2018-07-19,C,6,B,1,APC4614,vascular,alopecurus ovatus,dN15_permil,0.6855378818511959,225.4084320068359,78.207006897125,15.698623882875
Gradient,2018,2018-07-19,C,6,B,1,APC4614,vascular,alopecurus ovatus,dC13_permil,-30.2239109039307,225.4084320068359,78.207006897125,15.698623882875
Gradient,2018,2018-07-19,C,6,B,1,APC4614,vascular,alopecurus ovatus,P_percent,0.10309216420188384,225.4084320068359,78.207006897125,15.698623882875
Gradient,2018,2018-07-19,C,6,B,1,APC4614,vascular,alopecurus ovatus,NP_ratio,26.129125258790104,225.4084320068359,78.207006897125,15.698623882875
Gradient,2018,2018-07-19,C,7,A,1,APD0555,vascular,saxifraga cespitosa,Plant_Height_cm,0.9,237.01724243164065,78.20666098833334,15.69816825388889
Gradient,2018,2018-07-19,C,7,A,1,APD0555,vascular,saxifraga cespitosa,Wet_Mass_g,0.005155,237.01724243164065,78.20666098833334,15.69816825388889
Gradient,2018,2018-07-19,C,7,A,1,APD0555,vascular,saxifraga cespitosa,Dry_Mass_g,9e-4,237.01724243164065,78.20666098833334,15.69816825388889
Gradient,2018,2018-07-19,C,7,A,1,APD0555,vascular,saxifraga cespitosa,Leaf_Thickness_mm,0.33766666666666667,237.01724243164065,78.20666098833334,15.69816825388889
Gradient,2018,2018-07-19,C,7,A,1,APD0555,vascular,saxifraga cespitosa,Leaf_Area_cm2,0.12755,237.01724243164065,78.20666098833334,15.69816825388889
Gradient,2018,2018-07-19,C,7,A,1,APD0555,vascular,saxifraga cespitosa,SLA_cm2_g,141.72222222222223,237.01724243164065,78.20666098833334,15.69816825388889
Gradient,2018,2018-07-19,C,7,A,1,APD0555,vascular,saxifraga cespitosa,LDMC,0.17458777885548013,237.01724243164065,78.20666098833334,15.69816825388889
Gradient,2018,2018-07-19,C,7,A,3,APE5989,vascular,saxifraga cespitosa,Plant_Height_cm,1.6,237.01724243164065,78.20666098833334,15.69816825388889
Gradient,2018,2018-07-19,C,7,A,3,APE5989,vascular,saxifraga cespitosa,Wet_Mass_g,0.0062,237.01724243164065,78.20666098833334,15.69816825388889
Gradient,2018,2018-07-19,C,7,A,3,APE5989,vascular,saxifraga cespitosa,Dry_Mass_g,8.823529411764705e-4,237.01724243164065,78.20666098833334,15.69816825388889
Gradient,2018,2018-07-19,C,7,A,3,APE5989,vascular,saxifraga cespitosa,Leaf_Thickness_mm,0.38866666666666666,237.01724243164065,78.20666098833334,15.69816825388889
Gradient,2018,2018-07-19,C,7,A,3,APE5989,vascular,saxifraga cespitosa,Leaf_Area_cm2,0.14441176470588235,237.01724243164065,78.20666098833334,15.69816825388889
Gradient,2018,2018-07-19,C,7,A,3,APE5989,vascular,saxifraga cespitosa,SLA_cm2_g,163.66666666666669,237.01724243164065,78.20666098833334,15.69816825388889
Gradient,2018,2018-07-19,C,7,A,3,APE5989,vascular,saxifraga cespitosa,LDMC,0.14231499051233396,237.01724243164065,78.20666098833334,15.69816825388889
Gradient,2018,2018-07-19,C,6,B,2,APF6967,vascular,alopecurus ovatus,Plant_Height_cm,9,225.4084320068359,78.207006897125,15.698623882875
Gradient,2018,2018-07-19,C,6,B,2,APF6967,vascular,alopecurus ovatus,Wet_Mass_g,0.054733333333333335,225.4084320068359,78.207006897125,15.698623882875
Gradient,2018,2018-07-19,C,6,B,2,APF6967,vascular,alopecurus ovatus,Dry_Mass_g,0.016999999999999998,225.4084320068359,78.207006897125,15.698623882875
Gradient,2018,2018-07-19,C,6,B,2,APF6967,vascular,alopecurus ovatus,Leaf_Thickness_mm,0.29866666666666664,225.4084320068359,78.207006897125,15.698623882875
Gradient,2018,2018-07-19,C,6,B,2,APF6967,vascular,alopecurus ovatus,Leaf_Area_cm2,2.375,225.4084320068359,78.207006897125,15.698623882875
Gradient,2018,2018-07-19,C,6,B,2,APF6967,vascular,alopecurus ovatus,SLA_cm2_g,139.7058823529412,225.4084320068359,78.207006897125,15.698623882875
Gradient,2018,2018-07-19,C,6,B,2,APF6967,vascular,alopecurus ovatus,LDMC,0.3105968331303288,225.4084320068359,78.207006897125,15.698623882875
Gradient,2018,2018-07-19,C,6,B,2,APF6967,vascular,alopecurus ovatus,P_percent,0.10694628786277324,225.4084320068359,78.207006897125,15.698623882875
Gradient,2018,2018-07-19,C,6,B,3,APG0441,vascular,alopecurus ovatus,Plant_Height_cm,4,225.4084320068359,78.207006897125,15.698623882875
Gradient,2018,2018-07-19,C,6,B,3,APG0441,vascular,alopecurus ovatus,Wet_Mass_g,0.038025,225.4084320068359,78.207006897125,15.698623882875
Gradient,2018,2018-07-19,C,6,B,3,APG0441,vascular,alopecurus ovatus,Dry_Mass_g,0.01175,225.4084320068359,78.207006897125,15.698623882875
Gradient,2018,2018-07-19,C,6,B,3,APG0441,vascular,alopecurus ovatus,Leaf_Thickness_mm,0.33666666666666667,225.4084320068359,78.207006897125,15.698623882875
Gradient,2018,2018-07-19,C,6,B,3,APG0441,vascular,alopecurus ovatus,Leaf_Area_cm2,1.55775,225.4084320068359,78.207006897125,15.698623882875
Gradient,2018,2018-07-19,C,6,B,3,APG0441,vascular,alopecurus ovatus,SLA_cm2_g,132.5744680851064,225.4084320068359,78.207006897125,15.698623882875
Gradient,2018,2018-07-19,C,6,B,3,APG0441,vascular,alopecurus ovatus,LDMC,0.30900723208415515,225.4084320068359,78.207006897125,15.698623882875
Gradient,2018,2018-07-19,C,6,B,3,APG0441,vascular,alopecurus ovatus,C_percent,45.09938916142827,225.4084320068359,78.207006897125,15.698623882875
Gradient,2018,2018-07-19,C,6,B,3,APG0441,vascular,alopecurus ovatus,N_percent,2.3955112007062414,225.4084320068359,78.207006897125,15.698623882875
Gradient,2018,2018-07-19,C,6,B,3,APG0441,vascular,alopecurus ovatus,CN_ratio,18.826624207865166,225.4084320068359,78.207006897125,15.698623882875
Gradient,2018,2018-07-19,C,6,B,3,APG0441,vascular,alopecurus ovatus,dN15_permil,0.709842844009399,225.4084320068359,78.207006897125,15.698623882875
